digest,url,status
ZTBYY3TXZIYFKGA7C2Z2XDGZH4BUFZNA,https://www.brookings.edu/articles/us-politics-and-the-middle-east/?utm_medium=social&utm_source=twiiter&utm_campaign=comm,success
EHBOZTA23XGGNZDIRLDRLA7BID6LWE3C,https://www.brookings.edu/articles/us-russia-relations-are-on-a-downward-spiral/,success
EEQFQXTLS674CJ4HQGF2JAXTCL73OE5E,https://www.brookings.edu/articles/us-sanctions-must-be-precise-in-order-to-spare-innocent-venezuelans/,success
TK6CQFP7ZGGEJ5ADTT6UZO43ICXYIR65,https://www.brookings.edu/articles/us-security-and-immigration-policies-threaten-its-ai-leadership/,success
P6VNEHIZLVOQI6YYIPLGV4CEUASBVWTJ,https://www.brookings.edu/articles/us-trade-and-investment-in-africa/,success
BPFPKDYAWB3RNNTBSVMN36LVHPVEBOHX,https://www.brookings.edu/articles/us-turkey-relations-will-remain-crisis-ridden-for-a-long-time-to-come/,success
NGQBH3K3QNGCNQHC6RHIXNZXLK77VADX,https://www.brookings.edu/articles/usaid-administrator-rajiv-shah-ebola-one-of-the-toughest-challenges-we-face/,success
22MBN65SUHNJ2F6KGR5OG2AKGMJJQ4DQ,https://www.brookings.edu/articles/usaids-policy-voice-should-be-heard/,success
NMJT4RSQHEYLTOCWWNFSKRXQCVN73YGR,https://www.brookings.edu/articles/usama-al-nujayfi-iraq-wants-u-s-advice-and-support-but-not-interference/,success
NY25QSQVAW533LH3I36NVSM5UIF2NZPH,https://www.brookings.edu/articles/use-and-effect-of-unilateral-trade-sanctions/,success
73TVDVXDSHG7NXLFOA4N7HGZ7G7C4L43,https://www.brookings.edu/articles/use-of-data-from-21st-century-skills-assessments-issues-and-key-principles/,success
IMYOGMOLOCQSN7YOQDWI6GCNMSSV5ILS,https://www.brookings.edu/articles/using-ai-and-machine-learning-to-reduce-government-fraud/?ref=hackernoon.com,success
SQ5TEQYD7IGA4ETBWR3NTS2LP5HOBVFC,https://www.brookings.edu/articles/using-automatic-stabilization-programs-to-fight-recessions-and-speed-recoveries/,success
SJHUGTPCEQFKUIZUTMU2TJT3G6KTYTHU,https://www.brookings.edu/articles/using-behavioral-insights-to-increase-annuitization-rates-the-role-of-framing-and-anchoring/,success
YGPQ6D2FOCWMKUBIMNBLMTGYC7DMIUF3,https://www.brookings.edu/articles/using-behavioral-insights-to-increase-annuitization-rates-the-role-of-framing-and-anchoring/,success
D5J7R7FAO3JG2KHBKFW26AQPWOBJH76J,https://www.brookings.edu/articles/using-big-data-to-link-poor-farmers-to-finance/,success
5RIVXXYQTMMP2XU5RWGE5WF63GPMKP6U,https://www.brookings.edu/articles/using-data-and-technology-to-enhance-classroom-teaching/,success
NRTEYJO63WNDVCMSR6NLG3C6AGH4KBCF,https://www.brookings.edu/articles/using-data-and-technology-to-enhance-classroom-teaching/,success
WW77SXJHNO6PTH6EXPTCA2FBHI64N47R,https://www.brookings.edu/articles/using-differential-privacy-to-harness-big-data-and-preserve-privacy/embed/,success
HTRKA3MVLKHTIAVX6KALI2ORWCOMW77Q,https://www.brookings.edu/articles/using-extractive-industry-data-to-fight-inequality-strengthen-accountability-victories-lessons-future-directions-for-africa/,success
3VLY5SIK53HJUW5KSYZ5LLLOKIWTIIWY,https://www.brookings.edu/articles/using-information-and-communication-technology-to-improve-mental-health-in-africa/,success
P43BS5HJZXJAIIX5BM7KICHWUVV5A2VR,https://www.brookings.edu/articles/using-innovation-to-reform-medicare-physician-payment/,success
PHOBU6CBU26JS54PK773EOOHITBPHNLQ,https://www.brookings.edu/articles/using-military-education-and-training-methods-to-help-struggling-students-and-schools/,success
HMXEQ6HNU7ZU3W265SNYJSRUOB3N775L,https://www.brookings.edu/articles/using-performance-analytics-in-local-government/,success
U7ENXP5XI6ZQQYI54KLEEKJ565TDCFW7,https://www.brookings.edu/articles/using-safety-by-design-to-address-online-harms/,success
TUPM4BHFJXLJPUP6TRZCBXBSJP3GHM6P,https://www.brookings.edu/articles/using-schools-and-clinics-as-hubs-to-create-healthy-communities-the-example-of-briyamarys-center/,success
7JDNI63BQQOSFTWBJEUIGGDXIBRIUXZ7,https://www.brookings.edu/articles/using-teacher-loan-forgiveness-to-attract-a-stronger-more-diverse-workforce/,success
CIN4JVQICNDLXG3L64HD7M5LLEEJAKQV,https://www.brookings.edu/articles/using-technology-to-personalize-learning-and-assess-students-in-real-time/,success
BIICUNJQ22QF64DHSHADUABTY2YTAUWQ,https://www.brookings.edu/articles/using-the-u-s-and-u-k-censuses-for-comparative-research/,success
ANU3LPE4X2AWUQWXHDDO4B3J5HDV2PHR,https://www.brookings.edu/articles/usmca-forward-building-a-more-competitive-inclusive-and-sustainable-north-american-economy-digital/,success
AGXXSNYF6COZWHK6EVV3DHDLF43DPBI5,https://www.brookings.edu/articles/usmca-forward-building-a-more-competitive-inclusive-and-sustainable-north-american-economy-supply-chain/,success
BYHYOPELJQKGKCXWWTPN6Z5QURWMWW62,https://www.brookings.edu/articles/usmca-review-upcoming-elections-and-a-path-forward/,success
P5MZRNHIKVEA6IUW2QRJH5TVYDPFBHCI,https://www.brookings.edu/articles/utilities-for-democracy-why-and-how-the-algorithmic-infrastructure-of-facebook-and-google-must-be-regulated/,success
GX3SWGIJJ5S5H53FVRLBGBOPAD47UOIU,https://www.brookings.edu/articles/utility-of-renewable-energy-in-chinas-low-carbon-transition/,success
J5LP6XFD33YO6FUK2O2MS55QLPN3P275,https://www.brookings.edu/articles/uzbekistans-star-appears-in-the-credit-rating-universe/,success
2VBLQIJ4BUB2JZMEXPUCUUTPYMNVDWN6,https://www.brookings.edu/articles/va-nj-gov-elections-public-polling-and-trump/,success
OZ6HMJYKRDDCMDG7ICVY7EK74OWLYOAN,https://www.brookings.edu/articles/vacancies-acting-officials-and-the-waning-role-of-the-u-s-senate/,success
H35XILPAYMV5YMIBXKAD7LDYMFWXYIIA,https://www.brookings.edu/articles/vacant-property-policy-and-practice-baltimore-and-philadelphia/,success
MXKLZAHZNH4QTBUFGDX443SL3MFNEWN3,https://www.brookings.edu/articles/vaccine-passports-underscore-the-necessity-of-u-s-privacy-legislation/,success
Z5DKM7FT5I74IWAKIVAMAEFJ76UBMOGD,https://www.brookings.edu/articles/vaccines-and-nervous-parents-why-spacing-out-the-vaccine-schedule-is-not-the-answer/,success
NEUALN3YHVBR7L5BDZ5VBKIKEJBIV6TN,https://www.brookings.edu/articles/vaccines-autism-and-nervous-patients/,success
YHU5KSMN4ZLRIW6BJ2GJLZHZ2L43F4F2,https://www.brookings.edu/articles/value-of-qualitative-data-for-advancing-equity-in-policy/,success
BWLNYF3BT7V3CGSU7T4WTF5LXPXTKQXR,https://www.brookings.edu/articles/values-added-euphoria-in-cairo/,success
VDN7S6PFGV53OAXW6HRLHK7LVDYKTDS5,https://www.brookings.edu/articles/valuing-americas-first-suburbs-a-policy-agenda-for-older-suburbs-in-the-midwest/,success
HQQ5WIGT2ZQKDWZDJSXOTKPL2NATD7NO,https://www.brookings.edu/articles/valuing-the-effect-of-regulation-on-new-services-in-telecommunications/,success
TYE4AQTRBD3KOZYX7IFJ6UKPOXVDT5DC,https://www.brookings.edu/articles/variance-in-obesity-across-cohorts-and-countries-a-norms-based-explanation-using-happiness-surveys/,success
CCPPHHK7RAAA2GXPAIQKNR7AROX2PUVF,https://www.brookings.edu/articles/vat-or-not/,success
T4CBNEO44MA6XVOI33NMQHO76QQMFPQS,https://www.brookings.edu/articles/venezuela-a-path-out-of-misery/,success
HMM6NHOFTATWH4P3EJK6MI4G5SP6LY4G,https://www.brookings.edu/articles/venezuela-breaks-down-in-violence/,success
MU2UPKQOAX3I3SRNMTYF5PSH3TIS6GLP,https://www.brookings.edu/articles/venezuela-has-two-tough-options-only-one-provides-hope/,success
EF6MVL62XKS2XB7HGYAMP4ZH3JFC4ESS,https://www.brookings.edu/articles/venezuela-refugee-crisis-to-become-the-largest-and-most-underfunded-in-modern-history/,success
F773RSPRIE7PSOMTOOD4WSHENQVYUKHI,https://www.brookings.edu/articles/venezuela-refugee-crisis-to-become-the-largest-and-most-underfunded-in-modern-history/?ref=bitcoin.com.mx,success
GJV6N3EEOKMRCOHZRJM7BI6ID5GE7AUB,https://www.brookings.edu/articles/venezuelan-constitution-from-a-socialist-charter-to-authoritarian-rule/,success
V66AOPNSNRXA4SWUEKCNSMHL3JJ4KBCZ,https://www.brookings.edu/articles/venezuelan-elections-could-chavismo-lose/,success
3RDVXMZ6PPVPZWMQJOSE3ZA6HXBKTUYS,https://www.brookings.edu/articles/venezuelas-crime-debacle-a-cautionary-tale/,success
CWJGV2THJUPRG4CJTWKDVDOMXLHZIXZI,https://www.brookings.edu/articles/venezuelas-gold-10-ways-to-address-illicit-financial-flows-from-the-mineral-trade/,success
IN5CCXFTBAM4RMTGYNFUT34LAZUOUPMD,https://www.brookings.edu/articles/venezuelas-maduro-has-lost-the-legitimacy-to-govern-what-the-world-must-do-now/,success
F4C2IRH36INHTKXHDWGGYV4MZGAKITUV,https://www.brookings.edu/articles/venezuelas-petro-undermines-other-cryptocurrencies-and-international-sanctions/,success
3ERBMFXHHIHJPL4QRBEUFL7F5E7WZ2DH,https://www.brookings.edu/articles/venezuelas-refugee-crisis-views-from-the-border/,success
IJFSUT3YHU26TPL253W27Y7QHGWADAAE,https://www.brookings.edu/articles/venezuelas-refugee-crisis-will-exceed-syrias-we-must-help/,success
LKBVKU3T673ZKA4K2QCCQRYWAD52ND2S,https://www.brookings.edu/articles/vengeance-has-no-place-in-a-libya-free-of-qaddafi/,success
3BCRKKOC2ZRVQQHV2S4MLKEWHZSEKOXW,https://www.brookings.edu/articles/vertical-intergration-and-market-foreclosure/,success
SOYSD5YPJGP7HOYJFWCHEH6UYYQC74B7,https://www.brookings.edu/articles/veterans-and-colleges-have-a-lot-to-offer-each-other/,success
4FYN4L5ATCDSZQ7VQMZAA5CP2BDBRO5Y,https://www.brookings.edu/articles/veterans-are-engaged-in-the-labor-force-and-in-the-classroom/?utm_campaign=Brookings%20Brief&utm_source=hs_email&utm_medium=email&utm_content=79171533,success
4O4IMHEPEB2A64XEALWHK22WBEN3Q2RY,https://www.brookings.edu/articles/video-advanced-industries-are-the-center-of-americas-economic-future/,success
M47RYVKY4UHIZRGXCI6IPKXBMIUKY74T,https://www.brookings.edu/articles/video-bernie-sanders-at-brookings-on-standing-up-for-working-families/,success
TQZUDMT4VJDLLMIRDZY5GMME4DQU4XBM,https://www.brookings.edu/articles/video-brookings-2018-year-in-review/,success
UDPCBHK3Q6WQIOT7CEQJO3BJ3TYAFJOW,https://www.brookings.edu/articles/video-experts-debate-secrecy-oversight-and-liberties-in-nsa-surveillance-issue/,success
KMBZIGSLO74JQWFK3R7R454VO4334O24,https://www.brookings.edu/articles/video-experts-discuss-the-third-arrow-of-abenomics/,success
AEXRWVPVDOIUHX7GOC4HTT52CYM2M344,https://www.brookings.edu/articles/video-games-are-the-new-contested-space-for-public-policy/,success
L2XHKVB5WK6J3KXI5JQSSNWSLK526MA5,https://www.brookings.edu/articles/video-games-are-the-new-contested-space-for-public-policy/,success
RMGLR735OU3CMVHS55SU43CSGTT6DT4R,https://www.brookings.edu/articles/video-games-censorship-free-speech-authoritarianism-china-russia/,success
WI6W5I4OEPJUA3R5PHEX5HNCDECCZI2Z,https://www.brookings.edu/articles/video-german-and-greek-finance-ministers-speak-at-brookings-offer-different-views-on-eurozone-issues/,success
KMT5BHFUVHMCYLJ2L6NJQBJ63RYECGBI,https://www.brookings.edu/articles/video-indias-rajan-joins-hutchins-center-discussion-on-global-monetary-policy/,success
DEU2FP5N5KCLR3WWN2AVFH2IXEGGVGAW,https://www.brookings.edu/articles/video-is-isis-a-threat-to-the-u-s-homeland/,success
EQ5OGN6PO5DXQLGJN4M3U22UCA2DHCZM,https://www.brookings.edu/articles/video-to-avoid-market-freeze-central-banks-have-to-act/,success
HTKOP5XJH4XSOHWFF5XVZSGSE2O72PIY,https://www.brookings.edu/articles/video-vladimir-putin-as-a-russian-nesting-doll/,success
LPB4XI5DO5M66BZLA27IMBN67BANIAKQ,https://www.brookings.edu/articles/vienna-offers-a-glimpse-of-the-next-metropolis/,success
DUJXEA62SCYEWIFCTXX2F6QIOS6RII52,https://www.brookings.edu/articles/viewing-education-loans-through-a-myopic-lens/,success
KT34U6T46OYMLGLKGR3IGKK7TFCD75RK,https://www.brookings.edu/articles/views-among-college-students-regarding-the-first-amendment-results-from-a-new-survey/,success
KRFHQ4QHBZMHM6N2QKHJX253S3WMTPIP,https://www.brookings.edu/articles/views-among-college-students-regarding-the-first-amendment-results-from-a-new-survey/,success
YN727XH53WBRDQKARTVYMMFOQQKTC7EH,https://www.brookings.edu/articles/views-of-ai-robots-and-automation-based-on-internet-search-data/,success
IP5SPGMYOF7EK7VWDQCJRGAWD5S3OUJJ,https://www.brookings.edu/articles/views-of-american-democracy-based-on-internet-search-data/,success
F222GD2KXKYO7GTA2BIAXA4OPVWE73BG,https://www.brookings.edu/articles/views-of-homeland-security/,success
46PV3ASBI7NWGLJIIXSK443I34SNWBFU,https://www.brookings.edu/articles/vigilante-groups-and-militias-in-southern-nigeria/,success
QPUCFUAJTSRPGKBGTCV474SLXM5PTFKJ,https://www.brookings.edu/articles/vigorous-waves-of-east-asian-economic-integration-and-the-sino-south-korea-trade-relationship/,success
HJAUX44TXLLZ63CAUPRPYU6NAAKFFEK5,https://www.brookings.edu/articles/viktor-orbans-majority-cant-be-a-blank-check/,success
HNG6XC6AE7UAC6V2572JWGTNDKY746DQ,https://www.brookings.edu/articles/viktor-yanukovych-losing-europe-and-losing-the-ukrainian-public/,success
MKJYAUK62O7TV7SDUZSL7MPKTB2FPJJX,https://www.brookings.edu/articles/violence-in-jerusalem-and-the-future-of-the-two-state-solution/,success
3L47TRCSNM3XKEINJIGMUMGM3BVV2QVO,https://www.brookings.edu/articles/virginias-new-jim-crow/,success
BBA5XRPSQR4QAN72SC7WPCWYCVYVO4BF,https://www.brookings.edu/articles/virtual-fix-congress-cohort-listening-session/,success
JWAKH4V2AOQ3DIP3JAEHHP6VAUSH3FMQ,https://www.brookings.edu/articles/visualizing-vulnerable-jobs-across-america-a-tool-to-understand-your-local-economy-and-inform-its-recovery/,success
Q4LHMJVTICUCZV55VOEEC6Y6T47RC7E2,https://www.brookings.edu/articles/vital-statistics-on-congress/,success
NGBZRNUH7N5K3HNSRKH2JWRJBDIU3HOA,https://www.brookings.edu/articles/vital-statistics-on-congress/,success
6LAN2HIWWS2SQUM3FZP2626SBB6HWCVQ,https://www.brookings.edu/articles/vladimir-lets-make-a-deal/?utm_campaign=Brookings%20Brief&utm_source=hs_email&utm_medium=email&utm_content=39856018,success
6KLCUAJLMO3DOCWMTAU3A6GL26LBXTDI,https://www.brookings.edu/articles/vladimir-putin-and-the-future-of-russia/,success
OH235EFNFVELKSXKWBPMBQ2IMDL2634K,https://www.brookings.edu/articles/vladimir-putins-league-of-extraordinary-gentlemen/,success
IGVRRXBYECO3NEYZFSS3X65LD5QMROPE,https://www.brookings.edu/articles/voices-on-us-foreign-assistance-under-challenge-part-1-us-leadership-fragile-states-and-ideas-for-reform/,success
IHWM32GI2VHSW6N4PY43IJRUQ4YKDSVK,https://www.brookings.edu/articles/volley-of-complaints-a-change-in-the-confirmation-game/,success
O67RQIA7QSMBYFFHBTI5SOVUVJUCNDFU,https://www.brookings.edu/articles/volunteering-for-impact-best-practices-in-international-corporate-volunteering/,success
3DHNBBQWIZMQZ4NV5YN4G6BUMANGLHJN,https://www.brookings.edu/articles/vote-like-thy-neighbor-political-polarization-and-sorting/,success
MNPNCP325454KPOOONP5G2LRINQYLM3X,https://www.brookings.edu/articles/vote-what-do-you-think-should-be-the-top-priority-for-africa-in-the-year-ahead/,success
N3E7575YAWYVTGLUQWKTLRDDC73GAENM,https://www.brookings.edu/articles/vote-what-do-you-think-should-be-the-top-priority-for-africa-over-the-next-decade/,success
FRLP425KPHRXAZRQPJAPTJJN2N6J4LP6,https://www.brookings.edu/articles/voter-fraud-fears-and-mail-worries-grab-headlines-but-the-wait-will-be-the-worry-in-2020/,success
OUH35VWWDUAO5AMXH3KEFCS62IVIYFMO,https://www.brookings.edu/articles/voter-suppression-and-election-integrity-commission/,success
Q3ARNDFEFR37SN3YMZQM2NSDWIBVAQOM,https://www.brookings.edu/articles/voter-turnout-the-numbers-prove-that-2004-may-signal-more-voter-interest/,success
J6HTFARCDEA4PLLPESPUP4VBN2ZNKZVB,https://www.brookings.edu/articles/voters-say-its-not-the-scandal-stupid/,success
MLOFG5NEOUAYMMQ2IPOURI3IJDLRBYXI,https://www.brookings.edu/articles/voters-send-mixed-messages-on-ballot-initiatives/,success
RFK4DDZGWYKUMHLIWD6NHJJHQLLMHGVR,https://www.brookings.edu/articles/voters-want-change-not-ideology/,success
ABDXDSCO7F5MOAFVMUWYYNP7AUPMQFDT,https://www.brookings.edu/articles/voters-want-congress-to-address-gun-violence-and-mass-shootings/,success
GTESF2WRKOJM3VWTXUTO7PRNOI5OELZN,https://www.brookings.edu/articles/voting-by-mail-in-a-pandemic-a-state-by-state-scorecard/,success
UWBLSNJZCGELI2V7VVLI3FDS73WP22PN,https://www.brookings.edu/articles/voting-by-mail-in-a-pandemic-a-state-by-state-scorecard/,success
PMREWG7URJ4DLYTEBD43MYHPIIL4ON7A,https://www.brookings.edu/articles/voting-for-change-the-pitfalls-and-possibilities-of-first-elections-in-arab-transitions/,success
BMGZVRC7ZLW3QHIDV6NV3N73KB7IUFKR,https://www.brookings.edu/articles/voting-rights-after-shelby-county-v-holder/,success
KZRE2DQ3M2HKXF7JZGQQ4VFMMN5NURNA,https://www.brookings.edu/articles/voyage-dobama-lheure-du-bilan/,success
WSCIOJZZ7HZ6IGHDRHBB2DL4AAACG3HP,https://www.brookings.edu/articles/vp-kamala-harris-visit-to-africa-delivering-on-us-commitments-or-countering-china-and-russia/,success
6ML3QKFC6B67ABVPUUMLAYQBWE2BT7QA,https://www.brookings.edu/articles/vp-pick-kamala-harris-and-the-campaign-road-ahead/,success
MKTPCLQOLOHL2QTGLWEX3BAWXAW42MBP,https://www.brookings.edu/articles/wage-concessions-and-long-term-union-wage-flexibility/,success
5HWZJQQUHLZ7MZHEZOLU5VEP5K35KJ3O,https://www.brookings.edu/articles/wage-price-spirals/,success
UBRJKYLDYF5OW266UBSUMGLDPWMRYOC6,https://www.brookings.edu/articles/wages-and-gdp-lost-due-to-covid-19-school-closures/,success
2BLDZFBLC6NU6XLU5YRMQ4BKGBKHCWL5,https://www.brookings.edu/articles/waging-war-with-robots/,success
E2CCABHLJ5TKAMTOMK37JK2F6ZYILR53,https://www.brookings.edu/articles/wait-a-second-we-are-the-99-9999/,success
R33K26P7HB4JDYO7BLC3YF5AEVKCC53P,https://www.brookings.edu/articles/waive-of-the-future-federalism-and-the-next-phase-of-welfare-reform/,success
Y6FKKK7T5F3SIL4YC5EZI3CXIHOCKZ7Y,https://www.brookings.edu/articles/walk-this-waythe-economic-promise-of-walkable-places-in-metropolitan-washington-d-c/,success
PLK2FQ6AG2ZZRYQB6LNNAJ55WHOXQ7OZ,https://www.brookings.edu/articles/walk-this-waythe-economic-promise-of-walkable-places-in-metropolitan-washington-d-c/,success
ZTVO3YFZU6NVBXNMI64QPE2PHRG6YTRE,https://www.brookings.edu/articles/wall-street-bonus-season/,success
ESATZEYXR4OBXYOBGZFNP4P5QWG7DX4U,https://www.brookings.edu/articles/wall-street-ethics/,success
4CGCKAOIAPQMJNSD5ECMV6J4LJK3W6VB,https://www.brookings.edu/articles/wall-street-pay-a-primer/,success
A3AEAAJXQDC2UZIZXOCAM55IF4IMY2SJ,https://www.brookings.edu/articles/want-a-stronger-economic-recovery-encourage-more-home-refinancing/,success
AQM7JU6XHAMA5YXLU5N3GUXUM527CHNB,https://www.brookings.edu/articles/want-herd-immunity-pay-people-to-take-the-vaccine/,success
4S3QA6SPF5GUKYJYXEKFLTJL7PLLJ4D7,https://www.brookings.edu/articles/want-scientifically-literate-students-start-with-their-parents/,success
I5W4U573L3WSWG7RMS5TGWT76CFGDVA7,https://www.brookings.edu/articles/want-to-ease-tensions-in-the-middle-east-science-diplomacy-can-help/,success
EMSEEHZMRT6VTWPCYK6MOTQ7NP22XIEQ,https://www.brookings.edu/articles/want-to-help-the-working-class-pay-the-eitc-differently/,success
K2VZK2DQ3LGDZ7YK2I65NVAKIKKTOUVL,https://www.brookings.edu/articles/want-to-improve-border-security-seek-better-relations-with-cuba/,success
M2UHBPYCMZTTZ2EH45QAAOCGZOYNZI6Y,https://www.brookings.edu/articles/want-to-reduce-global-fragility-empower-civil-society/,success
KXEQHYO73NXDH55Q4NOPVQIHWJTOTDBA,https://www.brookings.edu/articles/want-to-reduce-violence-invest-in-place/,success
K3XACEDSRWHLKAHVPFHSM6345GYIUDNQ,https://www.brookings.edu/articles/wanted-a-modern-global-mayor/,success
7NCNTYBAMQASVUU6AUHI5OZKJ5FUIKQC,https://www.brookings.edu/articles/wanted-a-more-reasonable-debate-on-infrastructure/,success
NMYRBZB5BQUJ3W3NHST5XLMBDPWHRDKP,https://www.brookings.edu/articles/wanted-a-public-option-for-finding-work-in-the-gig-economy/?ref=econdevshow.com,success
